Date,Open,High,Low,Close,Adj Close,Volume
01/03/2010,4.0525,4.2325,4.02,4.2125,3.86702,55586800
02/03/2010,4.25,4.3025,4.18,4.21,3.864725,53864800
03/03/2010,4.235,4.2575,4.1225,4.1575,3.816531,39930000
04/03/2010,4.175,4.2075,4.1125,4.165,3.823416,55739600
05/03/2010,4.135,4.3225,4.135,4.2925,3.94046,63283200
08/03/2010,4.295,4.3075,4.2125,4.23,3.883085,43931200
09/03/2010,4.2725,4.43,4.27,4.3875,4.027668,83083200
10/03/2010,4.375,4.445,4.3725,4.3975,4.036848,41852000
11/03/2010,4.3625,4.3775,4.28,4.2975,3.945049,54066000
12/03/2010,4.345,4.3575,4.29,4.3125,3.958819,52035200
15/03/2010,4.3075,4.35,4.25,4.29,3.938165,35890400
16/03/2010,4.2875,4.465,4.285,4.44,4.075861,66498800
17/03/2010,4.465,4.585,4.465,4.525,4.153891,65116800
18/03/2010,4.5325,4.5325,4.325,4.365,4.007014,74096400
19/03/2010,4.43,4.4425,4.2575,4.3125,3.958819,58461200
22/03/2010,4.2575,4.4,4.2575,4.3825,4.023078,43533600
23/03/2010,4.415,4.495,4.385,4.4725,4.105696,49361200
24/03/2010,4.435,4.4475,4.315,4.3225,3.968001,43625200
25/03/2010,4.385,4.4125,4.325,4.335,3.979474,49518400
26/03/2010,4.3725,4.4175,4.3,4.335,3.979474,34467600
29/03/2010,4.3625,4.4,4.3025,4.39,4.029964,39445600
30/03/2010,4.44,4.4625,4.3325,4.4075,4.046029,32410400
31/03/2010,4.39,4.41,4.3275,4.35,3.993243,38984000
01/04/2010,4.37,4.42,4.26,4.305,3.951934,33966400
05/04/2010,4.3325,4.3775,4.3275,4.37,4.011605,41363600
06/04/2010,4.315,4.325,4.1875,4.2625,3.912921,80926000
07/04/2010,4.235,4.3625,4.2,4.29,3.938165,81746800
08/04/2010,4.2625,4.295,4.1975,4.22,3.873905,103760000
09/04/2010,4.21,4.2625,4.1875,4.2475,3.89915,81757200
12/04/2010,4.2525,4.3425,4.245,4.325,3.970294,54646000
13/04/2010,4.3425,4.43,4.325,4.415,4.052913,64869600
14/04/2010,4.51,4.5325,4.4,4.47,4.103402,90072000
15/04/2010,4.485,4.53,4.44,4.5025,4.133236,95759600
16/04/2010,4.32,4.3375,4.17,4.265,3.915215,191773600
19/04/2010,4.2325,4.2575,4.1025,4.245,3.896855,109449200
20/04/2010,4.275,4.32,4.205,4.26,3.910624,67818800
21/04/2010,4.2825,4.2875,4.1,4.15,3.809646,89590800
22/04/2010,4.0825,4.18,4.025,4.1675,3.82571,65693200
23/04/2010,4.155,4.165,4.0375,4.11,3.772928,75291600
26/04/2010,4.115,4.2,4.1075,4.15,3.809646,49109200
27/04/2010,4.12,4.1625,4.02,4.0325,3.701782,60670400
28/04/2010,4.03,4.0975,3.9575,4.04,3.708669,67216400
29/04/2010,4.0525,4.1675,3.9925,4.1625,3.821121,98712800
30/04/2010,4.1125,4.12,3.925,3.9275,3.605394,106804800
03/05/2010,3.9475,3.97,3.825,3.885,3.566379,107897200
04/05/2010,3.825,3.8325,3.6325,3.6875,3.385077,131137600
05/05/2010,3.6125,3.7175,3.58,3.625,3.327703,133084000
06/05/2010,3.6,3.675,3.26,3.55,3.258854,100288800
07/05/2010,3.5825,3.5825,3.365,3.49,3.203775,115371200
10/05/2010,3.7,3.745,3.6,3.64,3.341473,97915600
11/05/2010,3.605,3.6725,3.5725,3.6,3.304753,82912400
12/05/2010,3.625,3.69,3.6025,3.67,3.369013,90123600
13/05/2010,3.655,3.8225,3.6275,3.6625,3.362126,125200000
14/05/2010,3.415,3.425,3.15,3.24,2.974278,249306800
17/05/2010,3.245,3.2875,3.145,3.2475,2.981163,85606000
18/05/2010,3.275,3.295,3.1225,3.14,2.882479,67411200
19/05/2010,3.125,3.195,3.1025,3.19,2.928378,82652000
20/05/2010,3.0975,3.19,3.0025,3.115,2.859529,112913600
21/05/2010,3.025,3.27,3.025,3.1825,2.921494,106960000
24/05/2010,3.1725,3.21,3.08,3.09,2.83658,66456400
25/05/2010,2.9925,3.1875,2.9625,3.1725,2.912313,96665200
26/05/2010,3.3,3.3625,3.1775,3.1875,2.926085,99502800
27/05/2010,3.2675,3.375,3.26,3.375,3.098206,71356000
28/05/2010,3.37,3.37,3.235,3.285,3.015588,54511600
01/06/2010,3.24,3.2775,3.1425,3.145,2.887069,52749200
02/06/2010,3.15,3.185,3.13,3.18,2.919199,64908800
03/06/2010,3.115,3.1825,3.105,3.175,2.914609,58636000
04/06/2010,3.0825,3.1375,3.0075,3.025,2.776911,67145600
07/06/2010,3.0375,3.0575,2.8625,2.875,2.639213,57724800
08/06/2010,2.8625,2.8625,2.7225,2.795,2.565774,96763600
09/06/2010,2.81,2.885,2.7175,2.7275,2.503809,69715200
10/06/2010,2.7825,2.85,2.775,2.8375,2.604788,61176800
11/06/2010,2.8075,2.915,2.8,2.9025,2.664458,44210400
14/06/2010,2.945,2.95,2.8325,2.84,2.607083,37508000
15/06/2010,2.8725,2.995,2.8675,2.98,2.735602,52863200
16/06/2010,2.96,2.9875,2.9025,2.9425,2.701177,36648000
17/06/2010,3.045,3.0625,2.94,3.055,2.804451,85906800
18/06/2010,3.0725,3.1125,3.05,3.075,2.82281,93283200
21/06/2010,3.14,3.1475,2.975,3.0025,2.756256,57983600
22/06/2010,3.04,3.0775,2.875,2.89,2.652983,81816400
23/06/2010,2.9175,2.9525,2.835,2.9225,2.682817,61406000
24/06/2010,2.905,2.92,2.7675,2.7775,2.549709,72502800
25/06/2010,2.7975,2.8,2.725,2.77,2.542823,50722000
28/06/2010,2.79,2.815,2.725,2.775,2.547415,37200800
29/06/2010,2.715,2.7175,2.6025,2.62,2.405126,66080800
30/06/2010,2.625,2.6525,2.5525,2.5525,2.343162,62307200
01/07/2010,2.56,2.6125,2.4825,2.595,2.382176,73700800
02/07/2010,2.605,2.61,2.475,2.5625,2.352342,73709600
06/07/2010,2.5525,2.635,2.5125,2.535,2.327097,71202000
07/07/2010,2.545,2.6725,2.54,2.6575,2.43955,60841200
08/07/2010,2.675,2.6775,2.545,2.5775,2.366112,78327200
09/07/2010,2.59,2.605,2.555,2.5875,2.375292,57151600
12/07/2010,2.5875,2.6675,2.585,2.635,2.418896,56539600
13/07/2010,2.6775,2.7475,2.6625,2.73,2.506104,72331600
14/07/2010,2.85,2.87,2.7175,2.7575,2.531348,135566400
15/07/2010,2.76,2.7625,2.6475,2.68,2.460205,95308800
16/07/2010,2.68,2.6875,2.5025,2.5125,2.306442,128860400
19/07/2010,2.5475,2.625,2.53,2.615,2.400536,79844000
20/07/2010,2.5475,2.695,2.525,2.68,2.460205,116098800
21/07/2010,2.705,2.7075,2.5675,2.5925,2.379882,62494000
22/07/2010,2.62,2.6625,2.605,2.635,2.418896,46261200
23/07/2010,2.6325,2.635,2.565,2.59,2.377586,81760400
26/07/2010,2.5825,2.6475,2.5425,2.6375,2.421191,68354800
27/07/2010,2.645,2.65,2.5825,2.615,2.400536,68347200
28/07/2010,2.5725,2.6175,2.525,2.5325,2.324802,132080800
29/07/2010,2.35,2.4,2.2675,2.2825,2.095305,266447600
30/07/2010,2.265,2.3375,2.23,2.2975,2.109076,98428800
02/08/2010,2.3375,2.3475,2.285,2.295,2.10678,91702000
03/08/2010,2.2775,2.28,2.2175,2.235,2.051701,95544400
04/08/2010,2.255,2.3375,2.245,2.33,2.138909,85549600
05/08/2010,2.3375,2.365,2.295,2.36,2.16645,80050400
06/08/2010,2.35,2.4125,2.33,2.3875,2.191694,73990400
09/08/2010,2.4125,2.415,2.3525,2.41,2.212348,46645600
10/08/2010,2.37,2.375,2.3,2.31,2.12055,77256000
11/08/2010,2.2625,2.2625,2.2125,2.22,2.037931,79614800
12/08/2010,2.18,2.29,2.1625,2.24,2.05629,134358400
13/08/2010,2.3125,2.38,2.3075,2.3475,2.154975,179739200
16/08/2010,2.315,2.3625,2.2575,2.2875,2.099895,81400800
17/08/2010,2.31,2.36,2.2875,2.3175,2.127435,48122400
18/08/2010,2.31,2.35,2.295,2.33,2.138909,35292000
19/08/2010,2.355,2.4775,2.3425,2.47,2.267429,161510000
20/08/2010,2.4525,2.5525,2.45,2.4925,2.288083,130530800
23/08/2010,2.5,2.5625,2.4475,2.455,2.253658,74862000
24/08/2010,2.375,2.455,2.37,2.43,2.230709,64133200
25/08/2010,2.4025,2.5,2.39,2.48,2.276608,75753200
26/08/2010,2.5125,2.54,2.45,2.45,2.249068,65759600
27/08/2010,2.465,2.55,2.4025,2.53,2.322507,106041600
30/08/2010,2.5,2.52,2.41,2.41,2.212348,60280400
31/08/2010,2.375,2.45,2.325,2.3325,2.141205,93148800
01/09/2010,2.3675,2.3975,2.3375,2.35,2.157269,85144000
02/09/2010,2.3575,2.4,2.335,2.3925,2.196285,59629200
03/09/2010,2.45,2.4825,2.42,2.475,2.272018,56648400
07/09/2010,2.4675,2.555,2.4625,2.4975,2.292672,89982000
08/09/2010,2.5025,2.5975,2.475,2.58,2.368406,122415600
09/09/2010,2.6125,2.615,2.5125,2.545,2.336277,69774800
10/09/2010,2.5625,2.57,2.495,2.5175,2.311031,60929200
13/09/2010,2.5625,2.6925,2.5625,2.66,2.441845,101579200
14/09/2010,2.6375,2.67,2.6125,2.635,2.418896,69853600
15/09/2010,2.61,2.6425,2.575,2.64,2.423486,55557200
16/09/2010,2.605,2.665,2.605,2.6425,2.425781,36528000
17/09/2010,2.6675,2.67,2.63,2.6375,2.421191,41688400
20/09/2010,2.6375,2.6875,2.6125,2.6775,2.45791,44316800
21/09/2010,2.6625,2.8675,2.6625,2.8225,2.591018,177962400
22/09/2010,2.8125,2.8725,2.795,2.8475,2.613967,99999600
23/09/2010,2.88,2.995,2.855,2.905,2.666752,124087200
24/09/2010,2.97,3.075,2.9475,3.065,2.81363,108697600
27/09/2010,3.0875,3.09,2.96,3,2.753961,99950400
28/09/2010,3.0025,3.035,2.94,2.9925,2.747076,72319200
29/09/2010,2.965,3.0575,2.9375,2.97,2.726422,97490400
30/09/2010,3.0075,3.0425,2.895,2.92,2.680522,78763200
01/10/2010,2.9625,2.9675,2.815,2.8375,2.604788,99912000
04/10/2010,2.81,2.8575,2.7525,2.81,2.579544,74950000
05/10/2010,2.87,2.875,2.8225,2.83,2.597902,75358800
06/10/2010,2.83,2.8425,2.6675,2.695,2.473975,105760400
07/10/2010,2.7075,2.71,2.595,2.675,2.455616,76148800
08/10/2010,2.665,2.7375,2.6275,2.715,2.492334,70693200
11/10/2010,2.7275,2.75,2.69,2.7025,2.48086,44268000
12/10/2010,2.68,2.7675,2.6575,2.755,2.529053,60520800
13/10/2010,2.8,2.875,2.77,2.835,2.602493,96873200
14/10/2010,2.8375,2.8425,2.7775,2.79,2.561183,59917200
15/10/2010,2.835,2.8675,2.79,2.8225,2.591018,63994000
18/10/2010,2.825,2.8525,2.775,2.84,2.607083,44815600
19/10/2010,2.7775,2.8425,2.755,2.8225,2.591018,86613600
20/10/2010,2.825,2.9,2.775,2.8225,2.591018,76353200
21/10/2010,2.825,2.83,2.73,2.7725,2.545119,101442800
22/10/2010,2.79,2.9725,2.76,2.95,2.708062,132267600
25/10/2010,2.9725,3,2.945,2.9775,2.733306,67313600
26/10/2010,2.9425,3.0125,2.9175,2.9675,2.724127,67524800
27/10/2010,2.94,3.02,2.9325,3.01,2.763141,49679600
28/10/2010,3.05,3.06,2.985,3.0125,2.765436,70444800
29/10/2010,3.0075,3.0375,2.975,3.005,2.758551,55466400
01/11/2010,3.025,3.0725,2.985,3.01,2.763141,47392000
02/11/2010,3.0225,3.1225,3.005,3.0725,2.820515,58103600
03/11/2010,3.0925,3.115,3.0125,3.095,2.84117,67174800
04/11/2010,3.125,3.1575,3.095,3.1,2.84576,70001600
05/11/2010,3.1225,3.18,3.1075,3.1525,2.893955,73511600
08/11/2010,3.15,3.1925,3.125,3.165,2.905429,60515600
09/11/2010,3.165,3.19,3.13,3.1475,2.889364,63396400
10/11/2010,3.17,3.185,3.125,3.185,2.923789,52101600
11/11/2010,3.11,3.205,3.0675,3.1525,2.893955,108998000
12/11/2010,3.2725,3.42,3.2575,3.315,3.043127,214256000
15/11/2010,3.33,3.3775,3.2675,3.275,3.006408,73354800
16/11/2010,3.22,3.265,3.1725,3.1775,2.916904,73935600
17/11/2010,3.175,3.2675,3.145,3.23,2.965098,55176400
18/11/2010,3.2725,3.3625,3.2725,3.33,3.056897,99312000
19/11/2010,3.3225,3.45,3.3175,3.4375,3.15558,71648400
22/11/2010,3.415,3.46,3.385,3.44,3.157875,46266800
23/11/2010,3.4,3.435,3.335,3.36,3.084435,45783200
24/11/2010,3.395,3.455,3.3925,3.4425,3.16017,39778400
26/11/2010,3.44,3.46,3.4,3.4,3.121156,14310400
29/11/2010,3.385,3.45,3.37,3.4375,3.15558,46819200
30/11/2010,3.385,3.42,3.34,3.4025,3.123451,72093600
01/12/2010,3.47,3.575,3.465,3.5525,3.261149,62653600
02/12/2010,3.5525,3.6175,3.55,3.595,3.300163,52931600
03/12/2010,3.5775,3.6975,3.57,3.6975,3.394257,60604400
06/12/2010,3.71,3.7175,3.6125,3.6275,3.329998,43842400
07/12/2010,3.7125,3.8325,3.705,3.745,3.437861,102681200
08/12/2010,3.74,3.8175,3.7125,3.7775,3.467696,61325200
09/12/2010,3.6875,3.74,3.635,3.715,3.410322,94240800
10/12/2010,3.715,3.7725,3.705,3.7375,3.430977,45190000
13/12/2010,3.7525,3.76,3.6325,3.6425,3.343768,60910800
14/12/2010,3.7125,3.78,3.6425,3.6475,3.348358,75516000
15/12/2010,3.655,3.7,3.5625,3.5675,3.274918,62417600
16/12/2010,3.605,3.625,3.5625,3.5725,3.279509,63187200
17/12/2010,3.575,3.6125,3.5325,3.5925,3.297868,59315600
20/12/2010,3.605,3.6225,3.575,3.5775,3.284098,34408800
21/12/2010,3.6125,3.7175,3.61,3.7175,3.412616,46695200
22/12/2010,3.71,3.7625,3.675,3.7575,3.449337,47798800
23/12/2010,3.7575,3.7575,3.715,3.73,3.424092,27378400
27/12/2010,3.72,3.7775,3.6525,3.75,3.442451,25550000
28/12/2010,3.75,3.775,3.7125,3.735,3.428681,19426000
29/12/2010,3.7325,3.7625,3.7,3.735,3.428681,17766000
30/12/2010,3.73,3.77,3.7175,3.7475,3.440156,17448800
31/12/2010,3.75,3.855,3.745,3.85,3.53425,39125200
03/01/2011,3.88,3.9925,3.875,3.955,3.630639,81744800
04/01/2011,3.9625,3.98,3.855,3.9425,3.619163,65138400
05/01/2011,4.015,4.25,3.975,4.245,3.896855,142821600
06/01/2011,4.355,4.835,4.3425,4.8325,4.436172,349331200
07/01/2011,4.7775,4.9825,4.67,4.9675,4.5601,257998400
10/01/2011,4.8775,5.1675,4.84,5.1575,4.734518,175034800
11/01/2011,5.2275,5.2775,4.9675,5.0775,4.661079,271108800
12/01/2011,5.08,5.8425,5.0625,5.8375,5.358749,343189600
13/01/2011,5.775,5.96,5.595,5.8475,5.367929,269519200
14/01/2011,5.7475,5.995,5.7125,5.8975,5.413831,159535200
18/01/2011,5.8175,5.8575,5.6175,5.76,5.287605,181334800
19/01/2011,5.7625,5.9,5.59,5.6025,5.143022,119789600
20/01/2011,5.5475,5.64,5.4475,5.6075,5.147612,111140800
21/01/2011,5.6675,5.7475,5.545,5.555,5.099417,73924400
24/01/2011,5.81,6.2625,5.745,6.1825,5.675454,205690000
25/01/2011,6.155,6.22,5.9525,5.9925,5.501037,108685600
26/01/2011,6.055,6.25,6.0125,6.135,5.631852,107466000
27/01/2011,6.2225,6.2375,6,6.1175,5.615787,65739600
28/01/2011,6.1325,6.235,5.8,5.94,5.452843,109479600
31/01/2011,5.95,6.0625,5.8525,5.98,5.489561,75016000
01/02/2011,6.0325,6.1625,5.9925,6.1175,5.615787,65410400
02/02/2011,6.0825,6.5425,6.0825,6.395,5.870528,160661600
03/02/2011,6.405,6.405,6.1375,6.275,5.760368,103077600
04/02/2011,6.3625,6.4675,6.3375,6.4175,5.891182,87290000
07/02/2011,6.33,6.3575,6.1275,6.15,5.645619,93423600
08/02/2011,6.1575,6.1975,5.94,5.9675,5.478087,107658400
09/02/2011,5.99,6.05,5.715,5.8225,5.344979,127752000
10/02/2011,5.6925,5.8025,5.65,5.705,5.237115,104235200
11/02/2011,5.685,6.0525,5.5925,5.8675,5.386288,135927600
14/02/2011,5.9375,6.125,5.755,5.7775,5.303672,128782800
15/02/2011,5.7875,5.8075,5.6125,5.6375,5.175152,88698000
16/02/2011,5.7125,5.9275,5.6925,5.845,5.365634,131836400
17/02/2011,5.68,6.5025,5.6525,6.42,5.893477,347009600
18/02/2011,6.385,6.4875,6.3075,6.4075,5.882001,139441200
22/02/2011,6.1975,6.215,5.7825,5.8025,5.32662,139664800
23/02/2011,5.8025,5.8575,5.445,5.5275,5.074173,149160400
24/02/2011,5.555,5.76,5.515,5.6625,5.198102,124612000
25/02/2011,5.815,5.875,5.735,5.78,5.305965,77565200
28/02/2011,5.875,5.8775,5.535,5.665,5.200397,90369600
01/03/2011,5.675,5.7475,5.4125,5.4125,4.968604,98844800
02/03/2011,5.405,5.5075,5.0625,5.1875,4.762058,171814000
03/03/2011,5.3075,5.3375,5.06,5.2175,4.789598,159370400
04/03/2011,5.2225,5.275,5.1325,5.19,4.764352,95976000
07/03/2011,5.2275,5.245,4.9875,5.1175,4.697799,101914000
08/03/2011,5.1725,5.2,4.78,4.8875,4.486661,194718400
09/03/2011,4.8725,4.92,4.7425,4.785,4.39257,131897600
10/03/2011,4.675,4.71,4.475,4.48,4.11258,172273600
11/03/2011,4.5175,4.6375,4.415,4.5125,4.142416,148683200
14/03/2011,4.5475,4.6625,4.475,4.55,4.176841,100336000
15/03/2011,4.3275,4.49,4.2525,4.415,4.052913,125628000
16/03/2011,4.375,4.5875,4.325,4.3825,4.023078,147652000
17/03/2011,4.5,4.5075,4.3,4.465,4.098814,123851600
18/03/2011,4.535,4.55,4.4,4.405,4.043732,88696000
21/03/2011,4.5,4.545,4.395,4.44,4.075861,75183200
22/03/2011,4.4275,4.47,4.3425,4.3625,4.004718,71833200
23/03/2011,4.355,4.465,4.26,4.4525,4.087337,78239600
24/03/2011,4.5475,4.8625,4.5375,4.8075,4.413222,178059200
25/03/2011,4.85,4.8625,4.65,4.6575,4.275524,119639200
28/03/2011,4.7675,4.91,4.725,4.83,4.433876,120428400
29/03/2011,4.83,4.8475,4.7275,4.7925,4.399454,71576400
30/03/2011,4.83,4.85,4.5525,4.6125,4.234216,117632000
31/03/2011,4.62,4.67,4.53,4.615,4.236511,65511200
01/04/2011,4.675,4.68,4.4875,4.55,4.176841,85007200
04/04/2011,4.55,4.5625,4.355,4.3875,4.027668,92432800
05/04/2011,4.4525,4.4875,4.385,4.395,4.034552,82107600
06/04/2011,4.4275,4.4325,4.3275,4.365,4.007014,85698400
07/04/2011,4.375,4.5525,4.3575,4.525,4.153891,102120800
08/04/2011,4.56,4.56,4.375,4.3875,4.027668,74655200
11/04/2011,4.405,4.4275,4.2825,4.33,3.974883,54620800
12/04/2011,4.2875,4.3725,4.2075,4.3425,3.986358,84075600
13/04/2011,4.3875,4.4675,4.3325,4.44,4.075861,74958800
14/04/2011,4.4,4.63,4.375,4.6275,4.247985,125470400
15/04/2011,4.5925,4.735,4.57,4.6775,4.293885,96972000
18/04/2011,4.5675,4.5975,4.45,4.5225,4.151596,74358400
19/04/2011,4.525,4.5425,4.3825,4.505,4.135531,65986000
20/04/2011,4.67,4.7375,4.5675,4.6425,4.261754,65051600
21/04/2011,4.6925,4.7225,4.62,4.63,4.25028,42130000
25/04/2011,4.65,4.78,4.6475,4.7025,4.316834,61961200
26/04/2011,4.7425,4.8725,4.695,4.825,4.429286,67600000
27/04/2011,4.85,4.85,4.725,4.825,4.429286,45000400
28/04/2011,4.825,4.975,4.77,4.8775,4.477482,68400000
29/04/2011,4.91,5.11,4.9025,5,4.589936,83600000
02/05/2011,5.105,5.1075,4.9075,4.9325,4.527971,61382400
03/05/2011,4.875,4.89,4.6375,4.6975,4.312243,80800000
04/05/2011,4.7125,4.765,4.575,4.6625,4.280115,63935600
05/05/2011,4.625,4.72,4.5625,4.665,4.28241,54400000
06/05/2011,4.7625,4.875,4.725,4.83,4.433876,84108000
09/05/2011,4.845,4.9625,4.8325,4.9375,4.532561,70632800
10/05/2011,4.9775,4.9825,4.895,4.945,4.539445,69097600
11/05/2011,4.97,5.02,4.9,4.9675,4.5601,61600000
12/05/2011,4.95,5.13,4.9375,5.125,4.704683,122400000
13/05/2011,4.8,4.8125,4.53,4.565,4.19061,202519200
16/05/2011,4.5525,4.5625,4.4225,4.425,4.062093,72818800
17/05/2011,4.41,4.4125,4.28,4.4075,4.046029,142036400
18/05/2011,4.425,4.5475,4.41,4.51,4.140121,65884400
19/05/2011,4.545,4.5475,4.3775,4.445,4.080452,65088400
20/05/2011,4.435,4.5325,4.415,4.5225,4.151596,57582000
23/05/2011,4.4575,4.55,4.4,4.5175,4.147006,58800000
24/05/2011,4.54,4.7175,4.5275,4.535,4.163071,72037200
25/05/2011,4.5125,4.62,4.4675,4.59,4.213561,54531200
26/05/2011,4.59,4.745,4.5775,4.705,4.319129,70643600
27/05/2011,4.725,4.8825,4.72,4.875,4.475188,65882400
31/05/2011,4.97,5.0125,4.85,5.01,4.599114,120071600
01/06/2011,4.9875,4.995,4.775,4.785,4.39257,76220800
02/06/2011,4.7925,4.8275,4.705,4.7625,4.371912,60759200
03/06/2011,4.7075,4.75,4.5925,4.615,4.236511,54930000
06/06/2011,4.6075,4.65,4.5125,4.5175,4.147006,43598800
07/06/2011,4.5525,4.5775,4.495,4.515,4.144711,43395600
08/06/2011,4.4925,4.52,4.3575,4.3925,4.032259,56928800
09/06/2011,4.39,4.4,4.185,4.3425,3.986358,74163200
10/06/2011,4.35,4.3775,4.245,4.28,3.928985,49354800
13/06/2011,4.28,4.335,4.22,4.25,3.901445,57476000
14/06/2011,4.2875,4.38,4.2675,4.285,3.933574,53457600
15/06/2011,4.2275,4.2525,4.105,4.1925,3.84866,93591600
16/06/2011,4.195,4.26,3.9875,4.0475,3.715553,102490800
17/06/2011,4.095,4.0975,3.8275,3.9525,3.628344,146788400
20/06/2011,3.9175,4,3.875,3.905,3.58474,74596000
21/06/2011,3.92,4.02,3.8825,3.99,3.662769,70427600
22/06/2011,3.9625,4.015,3.9275,3.935,3.612279,65172000
23/06/2011,3.885,4.08,3.85,4.0525,3.720142,74402400
24/06/2011,4.0325,4.0675,3.91,3.935,3.612279,52905200
27/06/2011,3.935,3.96,3.715,3.8525,3.536545,114215200
28/06/2011,3.8525,3.92,3.825,3.875,3.5572,69220000
29/06/2011,3.9,3.975,3.765,3.935,3.612279,96054400
30/06/2011,3.945,4.0275,3.885,3.985,3.658179,65230000
01/07/2011,3.985,4.0525,3.905,4.0375,3.706372,54080400
05/07/2011,4.0325,4.07,3.935,3.97,3.644409,53529600
06/07/2011,3.9675,3.975,3.87,3.9175,3.596214,52958000
07/07/2011,3.9375,3.9575,3.8625,3.9325,3.609984,98613600
08/07/2011,3.8775,3.905,3.825,3.8575,3.541135,61951600
11/07/2011,3.785,3.8,3.7125,3.7225,3.417207,71438800
12/07/2011,3.705,3.74,3.61,3.6725,3.371307,86760400
13/07/2011,3.7225,3.7475,3.63,3.665,3.364423,63436800
14/07/2011,3.68,3.7025,3.5025,3.52,3.231314,108899600
15/07/2011,3.54,3.5625,3.4525,3.525,3.235905,82773600
18/07/2011,3.4975,3.5175,3.405,3.45,3.167055,81820000
19/07/2011,3.46,3.5625,3.46,3.555,3.263444,60222400
20/07/2011,3.5675,3.5875,3.5,3.51,3.222135,66295600
21/07/2011,3.515,3.7,3.4625,3.675,3.373603,114342000
22/07/2011,3.7075,3.7625,3.66,3.75,3.442451,73719200
25/07/2011,3.6925,3.7075,3.6375,3.69,3.387372,56692000
26/07/2011,3.585,3.675,3.5475,3.6,3.304753,69827600
27/07/2011,3.55,3.5675,3.455,3.465,3.180826,65221200
28/07/2011,3.4525,3.53,3.3975,3.4575,3.17394,64817600
29/07/2011,3.4225,3.49,3.405,3.4575,3.17394,67765600
01/08/2011,3.5375,3.6525,3.5075,3.6425,3.343768,101962000
02/08/2011,3.6175,3.845,3.605,3.605,3.309344,135643200
03/08/2011,3.6125,3.715,3.5775,3.7025,3.398847,76523600
04/08/2011,3.635,3.635,3.35,3.35,3.075257,97973200
05/08/2011,3.4275,3.47,3.15,3.2375,2.971983,127058800
08/08/2011,3.08,3.19,2.9625,2.9825,2.737897,108418000
09/08/2011,3.04,3.2375,3,3.2325,2.967394,132983200
10/08/2011,3.1375,3.2275,3.0675,3.085,2.83199,114005200
11/08/2011,3.085,3.3975,3.085,3.3525,3.077552,107879200
12/08/2011,3.71,3.715,3.1675,3.22,2.955918,319578400
15/08/2011,3.2525,3.35,3.235,3.3425,3.068372,86415200
16/08/2011,3.305,3.35,3.1875,3.2475,2.981163,71686800
17/08/2011,3.2575,3.3125,3.16,3.2025,2.939854,55332800
18/08/2011,3.0575,3.0875,2.95,2.985,2.740191,80256400
19/08/2011,2.935,3.0975,2.9125,2.9325,2.691997,76133200
22/08/2011,3.015,3.05,2.9525,2.985,2.740191,61187600
23/08/2011,3.0575,3.31,3.0525,3.3075,3.036242,93831200
24/08/2011,3.3,3.31,3.175,3.26,2.992637,68750000
25/08/2011,3.195,3.2525,3.115,3.12,2.864119,69096800
26/08/2011,3.1075,3.285,3.0525,3.2525,2.985752,73266000
29/08/2011,3.345,3.3525,3.2675,3.34,3.066077,60152800
30/08/2011,3.3175,3.4475,3.295,3.42,3.139516,68476000
31/08/2011,3.445,3.48,3.3,3.3275,3.054603,70580800
01/09/2011,3.3725,3.445,3.3175,3.32,3.047717,76231200
02/09/2011,3.245,3.29,3.205,3.23,2.965098,47135600
06/09/2011,3.125,3.3025,3.095,3.295,3.024768,69624800
07/09/2011,3.5625,3.66,3.465,3.5625,3.270329,160662000
08/09/2011,3.5275,3.6125,3.4875,3.545,3.254264,88016400
09/09/2011,3.515,3.61,3.44,3.47,3.185416,86982800
12/09/2011,3.4225,3.5825,3.4225,3.5525,3.261149,91648000
13/09/2011,3.5825,3.65,3.5275,3.6325,3.334588,85383600
14/09/2011,3.7275,3.8675,3.725,3.82,3.50671,154719200
15/09/2011,3.905,3.925,3.84,3.875,3.5572,75290800
16/09/2011,3.8825,4.025,3.845,3.865,3.54802,139158800
19/09/2011,3.8,3.8275,3.6875,3.785,3.474581,96820400
20/09/2011,3.8325,3.8475,3.67,3.6875,3.385077,79243600
21/09/2011,3.7075,3.7725,3.615,3.6175,3.320818,71525200
22/09/2011,3.475,3.48,3.3125,3.3775,3.100502,131463200
23/09/2011,3.3575,3.545,3.3375,3.4475,3.16476,101144000
26/09/2011,3.49,3.5,3.3,3.455,3.171645,97212400
27/09/2011,3.5425,3.5725,3.4325,3.46,3.176235,78138800
28/09/2011,3.4675,3.555,3.3,3.355,3.079846,123653200
29/09/2011,3.415,3.4725,3.1875,3.2725,3.004112,86641600
30/09/2011,3.22,3.2375,3.1225,3.1275,2.871005,67778400
03/10/2011,3.0875,3.185,2.9525,2.9525,2.710357,94989600
04/10/2011,2.88,3.225,2.8675,3.225,2.960509,136154800
05/10/2011,3.2175,3.37,3.1525,3.34,3.066077,85670800
06/10/2011,3.3575,3.4825,3.3525,3.4725,3.187711,77319200
07/10/2011,3.4875,3.59,3.415,3.5375,3.247379,80697600
10/10/2011,3.5975,3.695,3.59,3.695,3.391962,53437600
11/10/2011,3.665,3.725,3.6425,3.655,3.355243,81608000
12/10/2011,3.725,3.7275,3.65,3.6525,3.352948,61206400
13/10/2011,3.635,3.8725,3.625,3.865,3.54802,85483200
14/10/2011,3.9325,3.9725,3.835,3.93,3.607689,70245200
